"","day","DateTime","daily_mean_temp","temp_0.5"
"602",2011-09-06,"2011-09-06 12:00:00",22.0263194444444,22.0263194444444
"603",2011-09-07,"2011-09-07 12:00:00",21.3763194444444,21.3763194444444
"604",2011-09-08,"2011-09-08 12:00:00",21.1101388888889,21.1101388888889
"605",2011-09-09,"2011-09-09 12:00:00",21.1621527777778,21.1621527777778
"606",2011-09-10,"2011-09-10 12:00:00",21.0572222222222,21.0572222222222
"607",2011-09-11,"2011-09-11 12:00:00",20.8590972222222,20.8590972222222
"608",2011-09-12,"2011-09-12 12:00:00",20.7756944444444,20.7756944444444
"609",2011-09-13,"2011-09-13 12:00:00",20.9186111111111,20.9186111111111
"610",2011-09-14,"2011-09-14 12:00:00",21.1609722222222,21.1609722222222
"611",2011-09-15,"2011-09-15 12:00:00",20.8317361111111,20.8317361111111
"612",2011-09-16,"2011-09-16 12:00:00",19.8685416666667,19.8685416666667
"613",2011-09-17,"2011-09-17 12:00:00",19.4136111111111,19.4136111111111
"614",2011-09-18,"2011-09-18 12:00:00",19.1207638888889,19.1207638888889
"615",2011-09-19,"2011-09-19 12:00:00",18.9430555555556,18.9430555555556
"616",2011-09-20,"2011-09-20 12:00:00",18.6170138888889,18.6170138888889
"617",2011-09-21,"2011-09-21 12:00:00",18.8105555555556,18.8105555555556
"618",2011-09-22,"2011-09-22 12:00:00",19.0661111111111,19.0661111111111
"619",2011-09-23,"2011-09-23 12:00:00",19.373125,19.373125
"620",2011-09-24,"2011-09-24 12:00:00",19.6139583333333,19.6139583333333
"621",2011-09-25,"2011-09-25 12:00:00",20.2652083333333,20.2652083333333
"622",2011-09-26,"2011-09-26 12:00:00",20.3988194444444,20.3988194444444
"623",2011-09-27,"2011-09-27 12:00:00",20.5624305555556,20.5624305555556
"624",2011-09-28,"2011-09-28 12:00:00",19.9090972222222,19.9090972222222
"625",2011-09-29,"2011-09-29 12:00:00",19.3852083333333,19.3852083333333
"626",2011-09-30,"2011-09-30 12:00:00",19.3727777777778,19.3727777777778
"627",2011-10-01,"2011-10-01 12:00:00",18.9022222222222,18.9022222222222
"628",2011-10-02,"2011-10-02 12:00:00",18.2809027777778,18.2809027777778
"629",2011-10-03,"2011-10-03 12:00:00",18.0013888888889,18.0013888888889
"630",2011-10-04,"2011-10-04 12:00:00",17.6953472222222,17.6953472222222
"631",2011-10-05,"2011-10-05 12:00:00",17.2091666666667,17.2091666666667
"632",2011-10-06,"2011-10-06 12:00:00",16.3915277777778,16.3915277777778
"633",2011-10-07,"2011-10-07 12:00:00",16.1090972222222,16.1090972222222
"634",2011-10-08,"2011-10-08 12:00:00",16.0409722222222,16.0409722222222
"635",2011-10-09,"2011-10-09 12:00:00",16.2064583333333,16.2064583333333
"636",2011-10-10,"2011-10-10 12:00:00",16.2924305555556,16.2924305555556
"637",2011-10-11,"2011-10-11 12:00:00",16.5172222222222,16.5172222222222
"638",2011-10-12,"2011-10-12 12:00:00",16.1205555555556,16.1205555555556
"639",2011-10-13,"2011-10-13 12:00:00",15.7745833333333,15.7745833333333
"640",2011-10-14,"2011-10-14 12:00:00",15.7228472222222,15.7228472222222
"641",2011-10-15,"2011-10-15 12:00:00",15.45125,15.45125
"642",2011-10-16,"2011-10-16 12:00:00",15.0236805555556,15.0236805555556
"643",2011-10-17,"2011-10-17 12:00:00",14.6945138888889,14.6945138888889
"644",2011-10-18,"2011-10-18 12:00:00",14.4688194444444,14.4688194444444
"645",2011-10-19,"2011-10-19 12:00:00",14.2028472222222,14.2028472222222
"646",2011-10-20,"2011-10-20 12:00:00",13.8973611111111,13.8973611111111
"647",2011-10-21,"2011-10-21 12:00:00",13.7183333333333,13.7183333333333
"648",2011-10-22,"2011-10-22 12:00:00",13.5647222222222,13.5647222222222
"649",2011-10-23,"2011-10-23 12:00:00",13.3247222222222,13.3247222222222
"650",2011-10-24,"2011-10-24 12:00:00",13.1863194444444,13.1863194444444
"651",2011-10-25,"2011-10-25 12:00:00",12.9514583333333,12.9514583333333
"652",2012-04-19,"2012-04-19 12:00:00",9.180625,9.180625
"653",2012-04-20,"2012-04-20 12:00:00",9.55548611111111,9.55548611111111
"654",2012-04-21,"2012-04-21 12:00:00",9.38534722222222,9.38534722222222
"655",2012-04-22,"2012-04-22 12:00:00",10.1389583333333,10.1389583333333
"656",2012-04-23,"2012-04-23 12:00:00",9.21083333333333,9.21083333333333
"657",2012-04-24,"2012-04-24 12:00:00",8.995,8.995
"658",2012-04-25,"2012-04-25 12:00:00",8.90763888888889,8.90763888888889
"659",2012-04-26,"2012-04-26 12:00:00",8.96230769230769,8.96230769230769
"660",2012-04-27,"2012-04-27 12:00:00",8.73513888888889,8.73513888888889
"661",2012-04-28,"2012-04-28 12:00:00",8.63416666666667,8.63416666666667
"662",2012-04-29,"2012-04-29 12:00:00",8.55444444444444,8.55444444444444
"663",2012-04-30,"2012-04-30 12:00:00",9.024375,9.024375
"664",2012-05-01,"2012-05-01 12:00:00",8.75229166666667,8.75229166666667
"665",2012-05-02,"2012-05-02 12:00:00",8.61666666666667,8.61666666666667
"666",2012-05-03,"2012-05-03 12:00:00",8.70636363636364,8.70636363636364
"667",2012-05-04,"2012-05-04 12:00:00",8.90727272727273,8.90727272727273
"668",2012-05-05,"2012-05-05 12:00:00",9.339375,9.339375
"669",2012-05-06,"2012-05-06 12:00:00",10.0498611111111,10.0498611111111
"670",2012-05-07,"2012-05-07 12:00:00",10.9072222222222,10.9072222222222
"671",2012-05-08,"2012-05-08 12:00:00",10.4855555555556,10.4855555555556
"672",2012-05-09,"2012-05-09 12:00:00",10.4270833333333,10.4270833333333
"673",2012-05-10,"2012-05-10 12:00:00",10.9669444444444,10.9669444444444
"674",2012-05-11,"2012-05-11 12:00:00",10.4634722222222,10.4634722222222
"675",2012-05-12,"2012-05-12 12:00:00",10.6827083333333,10.6827083333333
"676",2012-05-13,"2012-05-13 12:00:00",11.2988888888889,11.2988888888889
"677",2012-05-14,"2012-05-14 12:00:00",12.2784027777778,12.2784027777778
"678",2012-05-15,"2012-05-15 12:00:00",12.4188888888889,12.4188888888889
"679",2012-05-16,"2012-05-16 12:00:00",12.989375,12.989375
"680",2012-05-17,"2012-05-17 12:00:00",13.3423076923077,13.3423076923077
"681",2012-05-18,"2012-05-18 12:00:00",13.9588888888889,13.9588888888889
"682",2012-05-19,"2012-05-19 12:00:00",15.1436111111111,15.1436111111111
"683",2012-05-20,"2012-05-20 12:00:00",16.745034965035,16.745034965035
"684",2012-05-21,"2012-05-21 12:00:00",15.9352083333333,15.9352083333333
"685",2012-05-22,"2012-05-22 12:00:00",16.9163194444444,16.9163194444444
"686",2012-05-23,"2012-05-23 12:00:00",17.9607638888889,17.9607638888889
"687",2012-05-24,"2012-05-24 12:00:00",18.4363888888889,18.4363888888889
"688",2012-05-25,"2012-05-25 12:00:00",17.5611111111111,17.5611111111111
"689",2012-05-26,"2012-05-26 12:00:00",18.6768055555556,18.6768055555556
"690",2012-05-27,"2012-05-27 12:00:00",19.3231468531469,19.3231468531469
"691",2012-05-28,"2012-05-28 12:00:00",20.209375,20.209375
"692",2012-05-29,"2012-05-29 12:00:00",19.1475,19.1475
"693",2012-05-30,"2012-05-30 12:00:00",19.7405555555556,19.7405555555556
"694",2012-05-31,"2012-05-31 12:00:00",19.724375,19.724375
"695",2012-06-01,"2012-06-01 12:00:00",19.5160416666667,19.5160416666667
"696",2012-06-02,"2012-06-02 12:00:00",17.8495138888889,17.8495138888889
"697",2012-06-03,"2012-06-03 12:00:00",17.25,17.25
"698",2012-06-04,"2012-06-04 12:00:00",16.8730555555556,16.8730555555556
"699",2012-06-05,"2012-06-05 12:00:00",16.41875,16.41875
"700",2012-06-06,"2012-06-06 12:00:00",16.7252777777778,16.7252777777778
"701",2012-06-07,"2012-06-07 12:00:00",17.0497222222222,17.0497222222222
"702",2012-06-08,"2012-06-08 12:00:00",17.1641666666667,17.1641666666667
"703",2012-06-09,"2012-06-09 12:00:00",17.6941666666667,17.6941666666667
"704",2012-06-10,"2012-06-10 12:00:00",18.6630555555556,18.6630555555556
"705",2012-06-11,"2012-06-11 12:00:00",18.6363194444444,18.6363194444444
"706",2012-06-12,"2012-06-12 12:00:00",18.9361805555556,18.9361805555556
"707",2012-06-13,"2012-06-13 12:00:00",19.0170833333333,19.0170833333333
"708",2012-06-14,"2012-06-14 12:00:00",19.5464583333333,19.5464583333333
"709",2012-06-15,"2012-06-15 12:00:00",20.1579166666667,20.1579166666667
"710",2012-06-16,"2012-06-16 12:00:00",20.5174305555556,20.5174305555556
"711",2012-06-17,"2012-06-17 12:00:00",20.0897202797203,20.0897202797203
"712",2012-06-18,"2012-06-18 12:00:00",20.125,20.125
"713",2012-06-19,"2012-06-19 12:00:00",20.5763194444444,20.5763194444444
"714",2012-06-20,"2012-06-20 12:00:00",21.4275,21.4275
"715",2012-06-21,"2012-06-21 12:00:00",23.0325,23.0325
"716",2012-06-22,"2012-06-22 12:00:00",23.7177777777778,23.7177777777778
"717",2012-06-23,"2012-06-23 12:00:00",23.4824305555556,23.4824305555556
"718",2012-06-24,"2012-06-24 12:00:00",22.9948251748252,22.9948251748252
"719",2012-06-25,"2012-06-25 12:00:00",22.801875,22.801875
"720",2012-06-26,"2012-06-26 12:00:00",21.8194444444444,21.8194444444444
"721",2012-06-27,"2012-06-27 12:00:00",20.4673611111111,20.4673611111111
"722",2012-06-28,"2012-06-28 12:00:00",20.2094444444444,20.2094444444444
"723",2012-06-29,"2012-06-29 12:00:00",20.5984027777778,20.5984027777778
"724",2012-06-30,"2012-06-30 12:00:00",20.9119444444444,20.9119444444444
"725",2012-07-01,"2012-07-01 12:00:00",21.6615384615385,21.6615384615385
"726",2012-07-02,"2012-07-02 12:00:00",22.0754861111111,22.0754861111111
"727",2012-07-03,"2012-07-03 12:00:00",22.1489583333333,22.1489583333333
"728",2012-07-04,"2012-07-04 12:00:00",22.4579861111111,22.4579861111111
"729",2012-07-05,"2012-07-05 12:00:00",22.4423611111111,22.4423611111111
"730",2012-07-06,"2012-07-06 12:00:00",22.8794444444444,22.8794444444444
"731",2012-07-07,"2012-07-07 12:00:00",22.9845833333333,22.9845833333333
"732",2012-07-08,"2012-07-08 12:00:00",22.9983916083916,22.9983916083916
"733",2012-07-09,"2012-07-09 12:00:00",22.91875,22.91875
"734",2012-07-10,"2012-07-10 12:00:00",22.86875,22.86875
"735",2012-07-11,"2012-07-11 12:00:00",23.3345833333333,23.3345833333333
"736",2012-07-12,"2012-07-12 12:00:00",23.6920138888889,23.6920138888889
"737",2012-07-13,"2012-07-13 12:00:00",23.8425,23.8425
"738",2012-07-14,"2012-07-14 12:00:00",24.6347222222222,24.6347222222222
"739",2012-07-15,"2012-07-15 12:00:00",25.0526573426573,25.0526573426573
"740",2012-07-16,"2012-07-16 12:00:00",25.0919444444444,25.0919444444444
"741",2012-07-17,"2012-07-17 12:00:00",24.9934722222222,24.9934722222222
"742",2012-07-18,"2012-07-18 12:00:00",24.9680555555556,24.9680555555556
"743",2012-07-19,"2012-07-19 12:00:00",24.6663194444444,24.6663194444444
"744",2012-07-20,"2012-07-20 12:00:00",24.3361111111111,24.3361111111111
"745",2012-07-21,"2012-07-21 12:00:00",24.3754166666667,24.3754166666667
"746",2012-07-22,"2012-07-22 12:00:00",24.2458741258741,24.2458741258741
"747",2012-07-23,"2012-07-23 12:00:00",24.3700694444444,24.3700694444444
"748",2012-07-24,"2012-07-24 12:00:00",24.4477083333333,24.4477083333333
"749",2012-07-25,"2012-07-25 12:00:00",23.6920833333333,23.6920833333333
"750",2012-07-26,"2012-07-26 12:00:00",23.3879166666667,23.3879166666667
"751",2012-07-27,"2012-07-27 12:00:00",23.27625,23.27625
"752",2012-07-28,"2012-07-28 12:00:00",23.2952777777778,23.2952777777778
"753",2012-07-29,"2012-07-29 12:00:00",23.1067132867133,23.1067132867133
"754",2012-07-30,"2012-07-30 12:00:00",23.4421527777778,23.4421527777778
"755",2012-07-31,"2012-07-31 12:00:00",23.3249305555556,23.3249305555556
"756",2012-08-01,"2012-08-01 12:00:00",23.6997916666667,23.6997916666667
"757",2012-08-02,"2012-08-02 12:00:00",24.1211111111111,24.1211111111111
"758",2012-08-03,"2012-08-03 12:00:00",24.3425,24.3425
"759",2012-08-04,"2012-08-04 12:00:00",24.6761805555556,24.6761805555556
"760",2012-08-05,"2012-08-05 12:00:00",24.4293006993007,24.4293006993007
"761",2012-08-06,"2012-08-06 12:00:00",24.4997916666667,24.4997916666667
"762",2012-08-07,"2012-08-07 12:00:00",24.520625,24.520625
"763",2012-08-08,"2012-08-08 12:00:00",24.6954861111111,24.6954861111111
"764",2012-08-09,"2012-08-09 12:00:00",24.9938888888889,24.9938888888889
"765",2012-08-10,"2012-08-10 12:00:00",24.7772916666667,24.7772916666667
"766",2012-08-11,"2012-08-11 12:00:00",24.6420833333333,24.6420833333333
"767",2012-08-12,"2012-08-12 12:00:00",24.7386013986014,24.7386013986014
"768",2012-08-13,"2012-08-13 12:00:00",24.7398611111111,24.7398611111111
"769",2012-08-14,"2012-08-14 12:00:00",24.6377083333333,24.6377083333333
"770",2012-08-15,"2012-08-15 12:00:00",24.8789583333333,24.8789583333333
"771",2012-08-16,"2012-08-16 12:00:00",24.8277777777778,24.8277777777778
"772",2012-08-17,"2012-08-17 12:00:00",24.5588194444444,24.5588194444444
"773",2012-08-18,"2012-08-18 12:00:00",24.3819444444444,24.3819444444444
"774",2012-08-19,"2012-08-19 12:00:00",24.1652447552448,24.1652447552448
"775",2012-08-20,"2012-08-20 12:00:00",24.1075,24.1075
"776",2012-08-21,"2012-08-21 12:00:00",23.9679166666667,23.9679166666667
"777",2012-08-22,"2012-08-22 12:00:00",23.8934722222222,23.8934722222222
"778",2012-08-23,"2012-08-23 12:00:00",23.8816666666667,23.8816666666667
"779",2012-08-24,"2012-08-24 12:00:00",24.1544360902256,24.1544360902256
"780",2012-08-25,"2012-08-25 12:00:00",24.0557638888889,24.0557638888889
"781",2012-08-26,"2012-08-26 12:00:00",24.084598540146,24.084598540146
"782",2012-08-27,"2012-08-27 12:00:00",24.0083916083916,24.0083916083916
"783",2012-08-28,"2012-08-28 12:00:00",23.9772916666667,23.9772916666667
"784",2012-08-29,"2012-08-29 12:00:00",23.3951388888889,23.3951388888889
"785",2012-08-30,"2012-08-30 12:00:00",22.9159027777778,22.9159027777778
"786",2012-08-31,"2012-08-31 12:00:00",22.638125,22.638125
"787",2012-09-01,"2012-09-01 12:00:00",22.746875,22.746875
"788",2012-09-02,"2012-09-02 12:00:00",22.6593661971831,22.6593661971831
"789",2012-09-03,"2012-09-03 12:00:00",22.5570422535211,22.5570422535211
"790",2012-09-04,"2012-09-04 12:00:00",22.1853472222222,22.1853472222222
"791",2012-09-05,"2012-09-05 12:00:00",22.0388194444444,22.0388194444444
"792",2012-09-06,"2012-09-06 12:00:00",22.1478472222222,22.1478472222222
"793",2012-09-07,"2012-09-07 12:00:00",22.3660416666667,22.3660416666667
"794",2012-09-08,"2012-09-08 12:00:00",22.1514583333333,22.1514583333333
"795",2012-09-09,"2012-09-09 12:00:00",21.9363888888889,21.9363888888889
"796",2012-09-10,"2012-09-10 12:00:00",21.3286111111111,21.3286111111111
"797",2012-09-11,"2012-09-11 12:00:00",20.8174305555556,20.8174305555556
"798",2012-09-12,"2012-09-12 12:00:00",20.7844444444444,20.7844444444444
"799",2012-09-13,"2012-09-13 12:00:00",20.8500694444444,20.8500694444444
"800",2012-09-14,"2012-09-14 12:00:00",20.8701388888889,20.8701388888889
"801",2012-09-15,"2012-09-15 12:00:00",20.5099305555556,20.5099305555556
"802",2012-09-16,"2012-09-16 12:00:00",20.098041958042,20.098041958042
"803",2012-09-17,"2012-09-17 12:00:00",19.9694444444444,19.9694444444444
"804",2012-09-18,"2012-09-18 12:00:00",19.5772916666667,19.5772916666667
"805",2012-09-19,"2012-09-19 12:00:00",19.28375,19.28375
"806",2012-09-20,"2012-09-20 12:00:00",18.97875,18.97875
"807",2012-09-21,"2012-09-21 12:00:00",18.7252777777778,18.7252777777778
"808",2012-09-22,"2012-09-22 12:00:00",18.7088888888889,18.7088888888889
"809",2012-09-23,"2012-09-23 12:00:00",18.624965034965,18.624965034965
"810",2012-09-24,"2012-09-24 12:00:00",18.3075694444444,18.3075694444444
"811",2012-09-25,"2012-09-25 12:00:00",18.0273611111111,18.0273611111111
"812",2012-09-26,"2012-09-26 12:00:00",17.899375,17.899375
"813",2012-09-27,"2012-09-27 12:00:00",17.7997916666667,17.7997916666667
"814",2012-09-28,"2012-09-28 12:00:00",17.3820138888889,17.3820138888889
"815",2012-09-29,"2012-09-29 12:00:00",16.9981944444444,16.9981944444444
"816",2012-09-30,"2012-09-30 12:00:00",16.7837762237762,16.7837762237762
"817",2012-10-01,"2012-10-01 12:00:00",16.5385416666667,16.5385416666667
"818",2012-10-02,"2012-10-02 12:00:00",16.4809722222222,16.4809722222222
"819",2012-10-03,"2012-10-03 12:00:00",16.3911805555556,16.3911805555556
"820",2012-10-04,"2012-10-04 12:00:00",16.3617361111111,16.3617361111111
"821",2012-10-05,"2012-10-05 12:00:00",16.5279166666667,16.5279166666667
"822",2012-10-06,"2012-10-06 12:00:00",16.4814583333333,16.4814583333333
"823",2012-10-07,"2012-10-07 12:00:00",16.0847552447552,16.0847552447552
"824",2012-10-08,"2012-10-08 12:00:00",15.8697222222222,15.8697222222222
"825",2012-10-09,"2012-10-09 12:00:00",15.5853,15.5853
"826",2013-05-15,"2013-05-15 12:00:00",12.1287179487179,12.1287179487179
"827",2013-05-16,"2013-05-16 12:00:00",12.035625,12.035625
"828",2013-05-17,"2013-05-17 12:00:00",12.0379020979021,12.0379020979021
"829",2013-05-18,"2013-05-18 12:00:00",12.6188811188811,12.6188811188811
"830",2013-05-19,"2013-05-19 12:00:00",12.9845138888889,12.9845138888889
"831",2013-05-20,"2013-05-20 12:00:00",13.6454166666667,13.6454166666667
"832",2013-05-21,"2013-05-21 12:00:00",14.3674305555556,14.3674305555556
"833",2013-05-22,"2013-05-22 12:00:00",14.4283333333333,14.4283333333333
"834",2013-05-23,"2013-05-23 12:00:00",14.7413194444444,14.7413194444444
"835",2013-05-24,"2013-05-24 12:00:00",14.8103496503497,14.8103496503497
"836",2013-05-25,"2013-05-25 12:00:00",13.6136363636364,13.6136363636364
"837",2013-05-26,"2013-05-26 12:00:00",12.4305555555556,12.4305555555556
"838",2013-05-27,"2013-05-27 12:00:00",12.2899305555556,12.2899305555556
"839",2013-05-28,"2013-05-28 12:00:00",12.8303472222222,12.8303472222222
"840",2013-05-29,"2013-05-29 12:00:00",12.7797916666667,12.7797916666667
"841",2013-05-30,"2013-05-30 12:00:00",13.8820833333333,13.8820833333333
"842",2013-05-31,"2013-05-31 12:00:00",15.0285314685315,15.0285314685315
"843",2013-06-01,"2013-06-01 12:00:00",16.6168531468531,16.6168531468531
"844",2013-06-02,"2013-06-02 12:00:00",17.5475694444444,17.5475694444444
"845",2013-06-03,"2013-06-03 12:00:00",18.4729166666667,18.4729166666667
"846",2013-06-04,"2013-06-04 12:00:00",18.0448611111111,18.0448611111111
"847",2013-06-05,"2013-06-05 12:00:00",17.5282638888889,17.5282638888889
"848",2013-06-06,"2013-06-06 12:00:00",17.6030555555556,17.6030555555556
"849",2013-06-07,"2013-06-07 12:00:00",16.9281818181818,16.9281818181818
"850",2013-06-08,"2013-06-08 12:00:00",16.504965034965,16.504965034965
"851",2013-06-09,"2013-06-09 12:00:00",16.8331944444444,16.8331944444444
"852",2013-06-10,"2013-06-10 12:00:00",16.9884027777778,16.9884027777778
"853",2013-06-11,"2013-06-11 12:00:00",16.6289583333333,16.6289583333333
"854",2013-06-12,"2013-06-12 12:00:00",16.2811111111111,16.2811111111111
"855",2013-06-13,"2013-06-13 12:00:00",16.0936111111111,16.0936111111111
"856",2013-06-14,"2013-06-14 12:00:00",16.3795804195804,16.3795804195804
"857",2013-06-15,"2013-06-15 12:00:00",16.751958041958,16.751958041958
"858",2013-06-16,"2013-06-16 12:00:00",16.8263888888889,16.8263888888889
"859",2013-06-17,"2013-06-17 12:00:00",17.0608333333333,17.0608333333333
"860",2013-06-18,"2013-06-18 12:00:00",17.2153472222222,17.2153472222222
"861",2013-06-19,"2013-06-19 12:00:00",17.3911111111111,17.3911111111111
"862",2013-06-20,"2013-06-20 12:00:00",17.7494444444444,17.7494444444444
"863",2013-06-21,"2013-06-21 12:00:00",18.4155944055944,18.4155944055944
"864",2013-06-22,"2013-06-22 12:00:00",19.1204195804196,19.1204195804196
"865",2013-06-23,"2013-06-23 12:00:00",20.2188888888889,20.2188888888889
"866",2013-06-24,"2013-06-24 12:00:00",21.0064583333333,21.0064583333333
"867",2013-06-25,"2013-06-25 12:00:00",21.39,21.39
"868",2013-06-26,"2013-06-26 12:00:00",21.9283333333333,21.9283333333333
"869",2013-06-27,"2013-06-27 12:00:00",21.744375,21.744375
"870",2013-06-28,"2013-06-28 12:00:00",21.1655244755245,21.1655244755245
"871",2013-06-29,"2013-06-29 12:00:00",21.4827972027972,21.4827972027972
"872",2013-06-30,"2013-06-30 12:00:00",21.9025,21.9025
"873",2013-07-01,"2013-07-01 12:00:00",22.3106944444444,22.3106944444444
"874",2013-07-02,"2013-07-02 12:00:00",22.3713888888889,22.3713888888889
"875",2013-07-03,"2013-07-03 12:00:00",22.5824305555556,22.5824305555556
"876",2013-07-04,"2013-07-04 12:00:00",23.6038888888889,23.6038888888889
"877",2013-07-05,"2013-07-05 12:00:00",24.4523076923077,24.4523076923077
"878",2013-07-06,"2013-07-06 12:00:00",24.9721678321678,24.9721678321678
"879",2013-07-07,"2013-07-07 12:00:00",25.3289583333333,25.3289583333333
"880",2013-07-08,"2013-07-08 12:00:00",25.6798611111111,25.6798611111111
"881",2013-07-09,"2013-07-09 12:00:00",25.2140277777778,25.2140277777778
"882",2013-07-10,"2013-07-10 12:00:00",24.8680555555556,24.8680555555556
"883",2013-07-11,"2013-07-11 12:00:00",24.6643055555556,24.6643055555556
"884",2013-07-12,"2013-07-12 12:00:00",24.6071328671329,24.6071328671329
"885",2013-07-13,"2013-07-13 12:00:00",24.3384615384615,24.3384615384615
"886",2013-07-14,"2013-07-14 12:00:00",24.8473611111111,24.8473611111111
"887",2013-07-15,"2013-07-15 12:00:00",25.391875,25.391875
"888",2013-07-16,"2013-07-16 12:00:00",25.61,25.61
"889",2013-07-17,"2013-07-17 12:00:00",25.8893055555556,25.8893055555556
"890",2013-07-18,"2013-07-18 12:00:00",26.3704861111111,26.3704861111111
"891",2013-07-19,"2013-07-19 12:00:00",26.2620833333333,26.2620833333333
"892",2013-07-20,"2013-07-20 12:00:00",26.2510416666667,26.2510416666667
"893",2013-07-21,"2013-07-21 12:00:00",26.0661111111111,26.0661111111111
"894",2013-07-22,"2013-07-22 12:00:00",25.6394444444444,25.6394444444444
"895",2013-07-23,"2013-07-23 12:00:00",24.9351388888889,24.9351388888889
"896",2013-07-24,"2013-07-24 12:00:00",24.5329861111111,24.5329861111111
"897",2013-07-25,"2013-07-25 12:00:00",23.8296527777778,23.8296527777778
"898",2013-07-26,"2013-07-26 12:00:00",23.3856643356643,23.3856643356643
"899",2013-07-27,"2013-07-27 12:00:00",23.2638461538462,23.2638461538462
"900",2013-07-28,"2013-07-28 12:00:00",23.2951388888889,23.2951388888889
"901",2013-07-29,"2013-07-29 12:00:00",23.5428472222222,23.5428472222222
"902",2013-07-30,"2013-07-30 12:00:00",23.5974305555556,23.5974305555556
"903",2013-07-31,"2013-07-31 12:00:00",23.9422916666667,23.9422916666667
"904",2013-08-01,"2013-08-01 12:00:00",23.6863888888889,23.6863888888889
"905",2013-08-02,"2013-08-02 12:00:00",23.473986013986,23.473986013986
