"","day","DateTime","daily_mean_temp","temp_0.5"
"906",2013-08-03,"2013-08-03 12:00:00",23.2988811188811,23.2988811188811
"907",2013-08-04,"2013-08-04 12:00:00",23.025625,23.025625
"908",2013-08-05,"2013-08-05 12:00:00",22.3525,22.3525
"909",2013-08-06,"2013-08-06 12:00:00",22.1398611111111,22.1398611111111
"910",2013-08-07,"2013-08-07 12:00:00",22.0352083333333,22.0352083333333
"911",2013-08-08,"2013-08-08 12:00:00",22.1261805555556,22.1261805555556
"912",2013-08-09,"2013-08-09 12:00:00",22.2942657342657,22.2942657342657
"913",2013-08-10,"2013-08-10 12:00:00",22.203006993007,22.203006993007
"914",2013-08-11,"2013-08-11 12:00:00",22.1627083333333,22.1627083333333
"915",2013-08-12,"2013-08-12 12:00:00",22.2230555555556,22.2230555555556
"916",2013-08-13,"2013-08-13 12:00:00",22.0105555555556,22.0105555555556
"917",2013-08-14,"2013-08-14 12:00:00",21.6342361111111,21.6342361111111
"918",2013-09-14,"2013-09-14 12:00:00",19.8756944444444,19.8756944444444
"919",2013-09-28,"2013-09-28 12:00:00",17.0159722222222,17.0159722222222
"920",2013-10-05,"2013-10-05 12:00:00",17.0406944444444,17.0406944444444
"921",2014-06-10,"2014-06-10 12:00:00",19.2288888888889,19.2288888888889
"922",2014-06-18,"2014-06-18 12:00:00",19.0863888888889,19.0863888888889
"923",2014-06-19,"2014-06-19 12:00:00",19.2859722222222,19.2859722222222
"924",2014-06-29,"2014-06-29 12:00:00",21.6648611111111,21.6648611111111
"925",2014-07-28,"2014-07-28 12:00:00",23.4267469879518,23.4267469879518
"926",2014-07-30,"2014-07-30 12:00:00",22.9989583333333,22.9989583333333
"927",2014-07-31,"2014-07-31 12:00:00",22.7365625,22.7365625
"928",2014-08-01,"2014-08-01 12:00:00",22.9485416666667,22.9485416666667
"929",2014-08-02,"2014-08-02 12:00:00",22.7977083333333,22.7977083333333
"930",2014-08-03,"2014-08-03 12:00:00",23.1264583333333,23.1264583333333
"931",2014-08-04,"2014-08-04 12:00:00",23.47,23.47
"932",2014-08-06,"2014-08-06 12:00:00",23.663125,23.663125
"933",2014-08-07,"2014-08-07 12:00:00",23.1348958333333,23.1348958333333
"934",2014-08-08,"2014-08-08 12:00:00",22.8660416666667,22.8660416666667
"935",2014-08-09,"2014-08-09 12:00:00",22.8976041666667,22.8976041666667
"936",2014-08-10,"2014-08-10 12:00:00",23.0871875,23.0871875
"937",2014-08-11,"2014-08-11 12:00:00",23.4147872340426,23.4147872340426
"938",2014-08-13,"2014-08-13 12:00:00",22.6317708333333,22.6317708333333
"939",2014-08-14,"2014-08-14 12:00:00",21.9986458333333,21.9986458333333
"940",2014-08-15,"2014-08-15 12:00:00",21.6640625,21.6640625
"941",2014-08-16,"2014-08-16 12:00:00",21.3927083333333,21.3927083333333
"942",2014-08-17,"2014-08-17 12:00:00",21.2208333333333,21.2208333333333
"943",2014-08-18,"2014-08-18 12:00:00",21.0087234042553,21.0087234042553
"944",2014-08-20,"2014-08-20 12:00:00",21.7225,21.7225
"945",2014-08-21,"2014-08-21 12:00:00",21.3533333333333,21.3533333333333
"946",2014-08-22,"2014-08-22 12:00:00",20.6648958333333,20.6648958333333
"947",2014-08-23,"2014-08-23 12:00:00",20.8071875,20.8071875
"948",2014-08-24,"2014-08-24 12:00:00",21.3416666666667,21.3416666666667
"949",2014-08-25,"2014-08-25 12:00:00",21.8385416666667,21.8385416666667
"950",2014-08-26,"2014-08-26 12:00:00",22.0820833333333,22.0820833333333
"951",2014-08-27,"2014-08-27 12:00:00",22.0111458333333,22.0111458333333
"952",2014-08-28,"2014-08-28 12:00:00",22.1845833333333,22.1845833333333
"953",2014-08-29,"2014-08-29 12:00:00",21.796875,21.796875
"954",2014-08-30,"2014-08-30 12:00:00",21.5155208333333,21.5155208333333
"955",2014-08-31,"2014-08-31 12:00:00",21.4334375,21.4334375
"956",2014-09-01,"2014-09-01 12:00:00",21.9527083333333,21.9527083333333
"957",2014-09-02,"2014-09-02 12:00:00",22.4078125,22.4078125
"958",2014-09-03,"2014-09-03 12:00:00",22.3701041666667,22.3701041666667
"959",2014-09-04,"2014-09-04 12:00:00",22.5541666666667,22.5541666666667
"960",2014-09-05,"2014-09-05 12:00:00",22.6113541666667,22.6113541666667
"961",2014-09-06,"2014-09-06 12:00:00",22.8309375,22.8309375
"962",2014-09-07,"2014-09-07 12:00:00",22.6,22.6
"963",2014-09-08,"2014-09-08 12:00:00",22.3508333333333,22.3508333333333
"964",2014-09-09,"2014-09-09 12:00:00",21.9383333333333,21.9383333333333
"965",2014-09-10,"2014-09-10 12:00:00",21.5904166666667,21.5904166666667
"966",2014-09-11,"2014-09-11 12:00:00",21.2347916666667,21.2347916666667
"967",2014-09-12,"2014-09-12 12:00:00",20.6155208333333,20.6155208333333
"968",2014-09-13,"2014-09-13 12:00:00",19.8880208333333,19.8880208333333
"969",2014-09-14,"2014-09-14 12:00:00",19.298125,19.298125
"970",2014-09-15,"2014-09-15 12:00:00",19.0755208333333,19.0755208333333
"971",2014-09-16,"2014-09-16 12:00:00",18.8477083333333,18.8477083333333
"972",2014-09-17,"2014-09-17 12:00:00",18.6832291666667,18.6832291666667
"973",2014-09-18,"2014-09-18 12:00:00",18.4802105263158,18.4802105263158
"974",2014-09-19,"2014-09-19 12:00:00",18.1158333333333,18.1158333333333
"975",2014-09-20,"2014-09-20 12:00:00",17.6042708333333,17.6042708333333
"976",2014-09-21,"2014-09-21 12:00:00",17.649375,17.649375
"977",2014-09-22,"2014-09-22 12:00:00",17.5188541666667,17.5188541666667
"978",2014-09-23,"2014-09-23 12:00:00",17.1680208333333,17.1680208333333
"979",2014-09-24,"2014-09-24 12:00:00",17.2217708333333,17.2217708333333
"980",2014-09-25,"2014-09-25 12:00:00",17.1994791666667,17.1994791666667
"981",2014-09-26,"2014-09-26 12:00:00",17.3445833333333,17.3445833333333
"982",2014-09-27,"2014-09-27 12:00:00",17.5901041666667,17.5901041666667
"983",2014-09-28,"2014-09-28 12:00:00",17.9523958333333,17.9523958333333
"984",2014-09-29,"2014-09-29 12:00:00",17.9916666666667,17.9916666666667
"985",2014-09-30,"2014-09-30 12:00:00",17.4929166666667,17.4929166666667
"986",2014-10-01,"2014-10-01 12:00:00",17.3033333333333,17.3033333333333
"987",2014-10-02,"2014-10-02 12:00:00",17.3075,17.3075
"988",2014-10-03,"2014-10-03 12:00:00",17.2333333333333,17.2333333333333
"989",2014-10-04,"2014-10-04 12:00:00",16.9136458333333,16.9136458333333
"990",2014-10-05,"2014-10-05 12:00:00",16.6878125,16.6878125
"991",2014-10-06,"2014-10-06 12:00:00",16.3779166666667,16.3779166666667
"992",2014-10-07,"2014-10-07 12:00:00",16.1464583333333,16.1464583333333
"993",2014-10-08,"2014-10-08 12:00:00",16.0798958333333,16.0798958333333
"994",2014-10-09,"2014-10-09 12:00:00",15.6921875,15.6921875
"995",2014-10-10,"2014-10-10 12:00:00",15.3276041666667,15.3276041666667
"996",2014-10-11,"2014-10-11 12:00:00",15.1313541666667,15.1313541666667
"997",2014-10-12,"2014-10-12 12:00:00",14.9107291666667,14.9107291666667
"998",2014-10-13,"2014-10-13 12:00:00",14.710625,14.710625
"999",2015-08-08,"2015-08-08 12:00:00",24.0200416666667,24.0200416666667
"1000",2015-08-09,"2015-08-09 12:00:00",23.9629895833333,23.9629895833333
"1001",2015-08-10,"2015-08-10 12:00:00",24.0744895833333,24.0744895833333
"1002",2015-08-11,"2015-08-11 12:00:00",23.5947291666667,23.5947291666667
"1003",2015-08-12,"2015-08-12 12:00:00",23.5234479166667,23.5234479166667
"1004",2015-08-13,"2015-08-13 12:00:00",23.5155416666667,23.5155416666667
"1005",2015-08-14,"2015-08-14 12:00:00",23.6219270833333,23.6219270833333
"1006",2015-08-15,"2015-08-15 12:00:00",23.7653125,23.7653125
"1007",2015-08-16,"2015-08-16 12:00:00",24.2937083333333,24.2937083333333
"1008",2015-08-17,"2015-08-17 12:00:00",24.74196875,24.74196875
"1009",2015-08-18,"2015-08-18 12:00:00",25.1217395833333,25.1217395833333
"1010",2015-08-19,"2015-08-19 12:00:00",25.5514895833333,25.5514895833333
"1011",2015-08-20,"2015-08-20 12:00:00",25.1614791666667,25.1614791666667
"1012",2015-08-21,"2015-08-21 12:00:00",24.98709375,24.98709375
"1013",2015-08-22,"2015-08-22 12:00:00",25.2530208333333,25.2530208333333
"1014",2015-08-23,"2015-08-23 12:00:00",25.0011145833333,25.0011145833333
"1015",2015-08-24,"2015-08-24 12:00:00",25.1983333333333,25.1983333333333
"1016",2015-08-25,"2015-08-25 12:00:00",24.860125,24.860125
"1017",2015-08-26,"2015-08-26 12:00:00",24.71290625,24.71290625
"1018",2015-08-27,"2015-08-27 12:00:00",24.29715625,24.29715625
"1019",2015-08-28,"2015-08-28 12:00:00",23.95171875,23.95171875
"1020",2015-08-29,"2015-08-29 12:00:00",23.7511354166667,23.7511354166667
"1021",2015-08-30,"2015-08-30 12:00:00",23.6908854166667,23.6908854166667
"1022",2015-08-31,"2015-08-31 12:00:00",23.6588229166667,23.6588229166667
"1023",2015-09-01,"2015-09-01 12:00:00",24.0745833333333,24.0745833333333
"1024",2015-09-02,"2015-09-02 12:00:00",24.28221875,24.28221875
"1025",2015-09-03,"2015-09-03 12:00:00",24.3404895833333,24.3404895833333
"1026",2015-09-04,"2015-09-04 12:00:00",24.1515208333333,24.1515208333333
"1027",2015-09-05,"2015-09-05 12:00:00",24.06953125,24.06953125
"1028",2015-09-06,"2015-09-06 12:00:00",24.0705208333333,24.0705208333333
"1029",2015-09-07,"2015-09-07 12:00:00",23.91175,23.91175
"1030",2015-09-08,"2015-09-08 12:00:00",24.3135208333333,24.3135208333333
"1031",2015-09-09,"2015-09-09 12:00:00",24.65253125,24.65253125
"1032",2015-09-10,"2015-09-10 12:00:00",24.1642395833333,24.1642395833333
"1033",2015-09-11,"2015-09-11 12:00:00",23.8493229166667,23.8493229166667
"1034",2015-09-12,"2015-09-12 12:00:00",23.8163854166667,23.8163854166667
"1035",2015-09-13,"2015-09-13 12:00:00",23.1210104166667,23.1210104166667
"1036",2015-09-14,"2015-09-14 12:00:00",22.490125,22.490125
"1037",2015-09-15,"2015-09-15 12:00:00",22.23884375,22.23884375
"1038",2015-09-16,"2015-09-16 12:00:00",22.18496875,22.18496875
"1039",2015-09-17,"2015-09-17 12:00:00",22.2945208333333,22.2945208333333
"1040",2015-09-18,"2015-09-18 12:00:00",22.5031145833333,22.5031145833333
"1041",2015-09-19,"2015-09-19 12:00:00",22.3693958333333,22.3693958333333
"1042",2015-09-20,"2015-09-20 12:00:00",22.0304479166667,22.0304479166667
"1043",2015-09-21,"2015-09-21 12:00:00",21.5846979166667,21.5846979166667
"1044",2015-09-22,"2015-09-22 12:00:00",21.2225833333333,21.2225833333333
"1045",2015-09-23,"2015-09-23 12:00:00",21.1451354166667,21.1451354166667
"1046",2015-09-24,"2015-09-24 12:00:00",21.04978125,21.04978125
"1047",2015-09-25,"2015-09-25 12:00:00",20.68515625,20.68515625
"1048",2015-09-26,"2015-09-26 12:00:00",20.4669270833333,20.4669270833333
"1049",2015-09-27,"2015-09-27 12:00:00",20.13940625,20.13940625
"1050",2015-09-28,"2015-09-28 12:00:00",19.9110740740741,19.9110740740741
"1051",2016-05-03,"2016-05-03 12:00:00",9.10671052631579,9.10671052631579
"1052",2016-05-04,"2016-05-04 12:00:00",8.72443661971831,8.72443661971831
"1053",2016-05-05,"2016-05-05 12:00:00",8.58056338028169,8.58056338028169
"1054",2016-05-06,"2016-05-06 12:00:00",9.10333333333333,9.10333333333333
"1055",2016-05-07,"2016-05-07 12:00:00",9.37624113475177,9.37624113475177
"1056",2016-05-08,"2016-05-08 12:00:00",9.20429577464789,9.20429577464789
"1057",2016-05-09,"2016-05-09 12:00:00",8.65614285714286,8.65614285714286
"1058",2016-05-10,"2016-05-10 12:00:00",9.05804195804196,9.05804195804196
"1059",2016-05-11,"2016-05-11 12:00:00",10.0057042253521,10.0057042253521
"1060",2016-05-12,"2016-05-12 12:00:00",11.0515217391304,11.0515217391304
"1061",2016-05-13,"2016-05-13 12:00:00",11.514965034965,11.514965034965
"1062",2016-05-14,"2016-05-14 12:00:00",11.9062237762238,11.9062237762238
"1063",2016-05-15,"2016-05-15 12:00:00",11.1205633802817,11.1205633802817
"1064",2016-05-16,"2016-05-16 12:00:00",10.4925714285714,10.4925714285714
"1065",2016-05-17,"2016-05-17 12:00:00",10.6471328671329,10.6471328671329
"1066",2016-05-18,"2016-05-18 12:00:00",11.7695,11.7695
"1067",2016-05-19,"2016-05-19 12:00:00",12.3252482269504,12.3252482269504
"1068",2016-05-20,"2016-05-20 12:00:00",12.6607042253521,12.6607042253521
"1069",2016-05-21,"2016-05-21 12:00:00",13.6347517730496,13.6347517730496
"1070",2016-05-22,"2016-05-22 12:00:00",13.6902142857143,13.6902142857143
"1071",2016-05-23,"2016-05-23 12:00:00",14.7710563380282,14.7710563380282
"1072",2016-05-24,"2016-05-24 12:00:00",15.3990714285714,15.3990714285714
"1073",2016-05-25,"2016-05-25 12:00:00",15.4958041958042,15.4958041958042
"1074",2016-05-26,"2016-05-26 12:00:00",16.8304225352113,16.8304225352113
"1075",2016-05-27,"2016-05-27 12:00:00",17.3899295774648,17.3899295774648
"1076",2016-05-28,"2016-05-28 12:00:00",19.0695804195804,19.0695804195804
"1077",2016-05-29,"2016-05-29 12:00:00",18.9575,18.9575
"1078",2016-05-30,"2016-05-30 12:00:00",19.0596478873239,19.0596478873239
"1079",2016-05-31,"2016-05-31 12:00:00",19.4837410071942,19.4837410071942
"1080",2016-06-01,"2016-06-01 12:00:00",19.6109722222222,19.6109722222222
"1081",2016-06-02,"2016-06-02 12:00:00",19.0183802816901,19.0183802816901
"1082",2016-06-03,"2016-06-03 12:00:00",19.7181294964029,19.7181294964029
"1083",2016-06-04,"2016-06-04 12:00:00",20.9796453900709,20.9796453900709
"1084",2016-06-06,"2016-06-06 12:00:00",19.9277622377622,19.9277622377622
"1085",2016-06-07,"2016-06-07 12:00:00",20.0453191489362,20.0453191489362
"1086",2016-06-09,"2016-06-09 12:00:00",17.6207142857143,17.6207142857143
"1087",2016-06-10,"2016-06-10 12:00:00",16.6315217391304,16.6315217391304
"1088",2016-06-11,"2016-06-11 12:00:00",16.5040972222222,16.5040972222222
"1089",2016-06-12,"2016-06-12 12:00:00",16.0942857142857,16.0942857142857
"1090",2016-06-13,"2016-06-13 12:00:00",15.5148175182482,15.5148175182482
"1091",2016-06-15,"2016-06-15 12:00:00",15.87975,15.87975
"1092",2016-06-16,"2016-06-16 12:00:00",16.8953191489362,16.8953191489362
"1093",2016-06-17,"2016-06-17 12:00:00",17.5800714285714,17.5800714285714
"1094",2016-06-18,"2016-06-18 12:00:00",18.3387412587413,18.3387412587413
"1095",2016-06-19,"2016-06-19 12:00:00",19.0639436619718,19.0639436619718
"1096",2016-06-20,"2016-06-20 12:00:00",19.1515384615385,19.1515384615385
"1097",2016-06-21,"2016-06-21 12:00:00",19.8790070921986,19.8790070921986
"1098",2016-06-22,"2016-06-22 12:00:00",20.0350694444444,20.0350694444444
"1099",2016-06-23,"2016-06-23 12:00:00",19.9754929577465,19.9754929577465
"1100",2016-06-24,"2016-06-24 12:00:00",20.8304929577465,20.8304929577465
"1101",2016-06-25,"2016-06-25 12:00:00",21.7008450704225,21.7008450704225
"1102",2016-06-26,"2016-06-26 12:00:00",22.271958041958,22.271958041958
"1103",2016-06-27,"2016-06-27 12:00:00",21.8840714285714,21.8840714285714
"1104",2016-06-28,"2016-06-28 12:00:00",21.936993006993,21.936993006993
"1105",2016-06-29,"2016-06-29 12:00:00",22.1591608391608,22.1591608391608
"1106",2016-06-30,"2016-06-30 12:00:00",22.6967605633803,22.6967605633803
"1107",2016-07-01,"2016-07-01 12:00:00",22.7134027777778,22.7134027777778
"1108",2016-07-02,"2016-07-02 12:00:00",22.0344366197183,22.0344366197183
"1109",2016-07-03,"2016-07-03 12:00:00",21.5530281690141,21.5530281690141
"1110",2016-07-04,"2016-07-04 12:00:00",21.7348591549296,21.7348591549296
"1111",2016-07-05,"2016-07-05 12:00:00",22.5008510638298,22.5008510638298
"1112",2016-07-06,"2016-07-06 12:00:00",23.1287323943662,23.1287323943662
"1113",2016-07-07,"2016-07-07 12:00:00",23.2533802816901,23.2533802816901
"1114",2016-07-08,"2016-07-08 12:00:00",23.1478014184397,23.1478014184397
"1115",2016-07-09,"2016-07-09 12:00:00",22.086170212766,22.086170212766
"1116",2016-07-10,"2016-07-10 12:00:00",21.4870138888889,21.4870138888889
"1117",2016-07-11,"2016-07-11 12:00:00",21.6552482269504,21.6552482269504
"1118",2016-07-12,"2016-07-12 12:00:00",22.1284397163121,22.1284397163121
"1119",2016-07-13,"2016-07-13 12:00:00",22.6113043478261,22.6113043478261
"1120",2016-07-14,"2016-07-14 12:00:00",22.5487943262411,22.5487943262411
"1121",2016-07-15,"2016-07-15 12:00:00",23.2741134751773,23.2741134751773
"1122",2016-07-16,"2016-07-16 12:00:00",23.4726811594203,23.4726811594203
"1123",2016-07-17,"2016-07-17 12:00:00",23.947972027972,23.947972027972
"1124",2016-07-18,"2016-07-18 12:00:00",23.8524285714286,23.8524285714286
"1125",2016-07-19,"2016-07-19 12:00:00",23.6871126760563,23.6871126760563
"1126",2016-07-21,"2016-07-21 12:00:00",23.1125352112676,23.1125352112676
"1127",2016-07-22,"2016-07-22 12:00:00",23.2612765957447,23.2612765957447
"1128",2016-07-23,"2016-07-23 12:00:00",23.6204225352113,23.6204225352113
"1129",2016-07-24,"2016-07-24 12:00:00",23.4182394366197,23.4182394366197
"1130",2016-07-25,"2016-07-25 12:00:00",23.9239160839161,23.9239160839161
"1131",2016-07-26,"2016-07-26 12:00:00",23.8198550724638,23.8198550724638
"1132",2016-07-27,"2016-07-27 12:00:00",24.3173758865248,24.3173758865248
"1133",2016-07-28,"2016-07-28 12:00:00",24.5321985815603,24.5321985815603
"1134",2016-07-29,"2016-07-29 12:00:00",24.8254929577465,24.8254929577465
"1135",2016-07-30,"2016-07-30 12:00:00",24.6060563380282,24.6060563380282
"1136",2016-07-31,"2016-07-31 12:00:00",24.2098601398601,24.2098601398601
"1137",2016-08-01,"2016-08-01 12:00:00",23.6668309859155,23.6668309859155
"1138",2016-08-02,"2016-08-02 12:00:00",23.7547887323944,23.7547887323944
"1139",2016-08-03,"2016-08-03 12:00:00",23.9352142857143,23.9352142857143
"1140",2016-08-04,"2016-08-04 12:00:00",24.1064028776978,24.1064028776978
"1141",2016-08-05,"2016-08-05 12:00:00",24.2077857142857,24.2077857142857
"1142",2016-08-06,"2016-08-06 12:00:00",24.4152447552448,24.4152447552448
"1143",2016-08-07,"2016-08-07 12:00:00",24.2935664335664,24.2935664335664
"1144",2016-08-08,"2016-08-08 12:00:00",24.1774305555556,24.1774305555556
"1145",2016-08-09,"2016-08-09 12:00:00",24.2115384615385,24.2115384615385
"1146",2016-08-10,"2016-08-10 12:00:00",23.9362411347518,23.9362411347518
"1147",2016-08-11,"2016-08-11 12:00:00",24.4029577464789,24.4029577464789
"1148",2016-08-12,"2016-08-12 12:00:00",24.6967857142857,24.6967857142857
"1149",2016-08-13,"2016-08-13 12:00:00",24.675034965035,24.675034965035
"1150",2016-08-14,"2016-08-14 12:00:00",24.7528169014085,24.7528169014085
"1151",2016-08-15,"2016-08-15 12:00:00",24.6722142857143,24.6722142857143
"1152",2016-08-16,"2016-08-16 12:00:00",24.421338028169,24.421338028169
"1153",2016-08-17,"2016-08-17 12:00:00",23.9534532374101,23.9534532374101
"1154",2016-08-18,"2016-08-18 12:00:00",23.7305714285714,23.7305714285714
"1155",2016-08-19,"2016-08-19 12:00:00",23.9658571428571,23.9658571428571
"1156",2016-08-20,"2016-08-20 12:00:00",24.0816783216783,24.0816783216783
"1157",2016-08-21,"2016-08-21 12:00:00",23.8313986013986,23.8313986013986
"1158",2016-08-22,"2016-08-22 12:00:00",23.5275714285714,23.5275714285714
"1159",2016-08-23,"2016-08-23 12:00:00",23.047,23.047
"1160",2016-08-24,"2016-08-24 12:00:00",23.0527464788732,23.0527464788732
"1161",2016-08-25,"2016-08-25 12:00:00",23.0154609929078,23.0154609929078
"1162",2016-08-26,"2016-08-26 12:00:00",23.3156338028169,23.3156338028169
"1163",2016-08-27,"2016-08-27 12:00:00",23.7365034965035,23.7365034965035
"1164",2016-08-28,"2016-08-28 12:00:00",23.8772535211268,23.8772535211268
"1165",2016-08-29,"2016-08-29 12:00:00",23.3910638297872,23.3910638297872
"1166",2016-08-30,"2016-08-30 12:00:00",23.1258333333333,23.1258333333333
"1167",2016-08-31,"2016-08-31 12:00:00",23.0391549295775,23.0391549295775
"1168",2016-09-01,"2016-09-01 12:00:00",22.9772340425532,22.9772340425532
"1169",2016-09-02,"2016-09-02 12:00:00",22.6511188811189,22.6511188811189
"1170",2016-09-03,"2016-09-03 12:00:00",22.595,22.595
"1171",2016-09-04,"2016-09-04 12:00:00",22.5368309859155,22.5368309859155
"1172",2016-09-05,"2016-09-05 12:00:00",22.4160992907801,22.4160992907801
"1173",2016-09-06,"2016-09-06 12:00:00",22.2796478873239,22.2796478873239
"1174",2016-09-07,"2016-09-07 12:00:00",22.4033098591549,22.4033098591549
"1175",2016-09-08,"2016-09-08 12:00:00",22.7929370629371,22.7929370629371
"1176",2016-09-09,"2016-09-09 12:00:00",22.8758741258741,22.8758741258741
"1177",2016-09-10,"2016-09-10 12:00:00",22.8543571428571,22.8543571428571
"1178",2016-09-11,"2016-09-11 12:00:00",22.4842553191489,22.4842553191489
"1179",2016-09-12,"2016-09-12 12:00:00",22.0407194244604,22.0407194244604
"1180",2016-09-13,"2016-09-13 12:00:00",21.8877304964539,21.8877304964539
"1181",2016-09-14,"2016-09-14 12:00:00",21.7279432624113,21.7279432624113
"1182",2016-09-15,"2016-09-15 12:00:00",21.5097183098592,21.5097183098592
"1183",2016-09-16,"2016-09-16 12:00:00",21.4182269503546,21.4182269503546
"1184",2016-09-17,"2016-09-17 12:00:00",21.0861805555556,21.0861805555556
"1185",2016-09-18,"2016-09-18 12:00:00",20.9788732394366,20.9788732394366
"1186",2016-09-19,"2016-09-19 12:00:00",21.0588028169014,21.0588028169014
"1187",2016-09-20,"2016-09-20 12:00:00",21.2792253521127,21.2792253521127
"1188",2016-09-21,"2016-09-21 12:00:00",21.3757042253521,21.3757042253521
"1189",2016-09-22,"2016-09-22 12:00:00",21.4751388888889,21.4751388888889
"1190",2016-09-23,"2016-09-23 12:00:00",20.9951079136691,20.9951079136691
"1191",2016-09-24,"2016-09-24 12:00:00",20.4845714285714,20.4845714285714
"1192",2016-09-25,"2016-09-25 12:00:00",19.8224822695035,19.8224822695035
"1193",2016-09-26,"2016-09-26 12:00:00",19.4136879432624,19.4136879432624
"1194",2016-09-27,"2016-09-27 12:00:00",19.2742657342657,19.2742657342657
"1195",2016-09-28,"2016-09-28 12:00:00",18.9551773049645,18.9551773049645
"1196",2016-09-29,"2016-09-29 12:00:00",18.6027272727273,18.6027272727273
"1197",2016-09-30,"2016-09-30 12:00:00",18.2292307692308,18.2292307692308
"1198",2016-10-01,"2016-10-01 12:00:00",17.8735664335664,17.8735664335664
"1199",2016-10-02,"2016-10-02 12:00:00",17.5153571428571,17.5153571428571
"1200",2016-10-03,"2016-10-03 12:00:00",17.5192805755396,17.5192805755396
"1201",2016-10-04,"2016-10-04 12:00:00",17.4532624113475,17.4532624113475
"1202",2016-10-05,"2016-10-05 12:00:00",17.5107142857143,17.5107142857143
"1203",2016-10-06,"2016-10-06 12:00:00",17.4737323943662,17.4737323943662
"1204",2016-10-07,"2016-10-07 12:00:00",17.5260839160839,17.5260839160839
"1205",2016-10-08,"2016-10-08 12:00:00",17.3301449275362,17.3301449275362
"1206",2016-10-09,"2016-10-09 12:00:00",17.0554285714286,17.0554285714286
"1207",2016-10-10,"2016-10-10 12:00:00",16.3509219858156,16.3509219858156
"1208",2016-10-11,"2016-10-11 12:00:00",16.0042142857143,16.0042142857143
