"","day","DateTime","daily_mean_temp","temp_1"
"881",2021-06-24,"2021-06-24 12:00:00",20.9623859722222,20.9623859722222
"882",2021-06-25,"2021-06-25 12:00:00",20.7954229861111,20.7954229861111
"883",2021-06-26,"2021-06-26 12:00:00",20.7773319444444,20.7773319444444
"884",2021-06-27,"2021-06-27 12:00:00",21.3553822222222,21.3553822222222
"885",2021-06-28,"2021-06-28 12:00:00",22.216538125,22.216538125
"886",2021-06-29,"2021-06-29 12:00:00",23.2091513194444,23.2091513194444
"887",2021-06-30,"2021-06-30 12:00:00",23.8783564788732,23.8783564788732
"888",2021-07-01,"2021-07-01 12:00:00",23.8881039583333,23.8881039583333
"889",2021-07-02,"2021-07-02 12:00:00",23.0700581944444,23.0700581944444
"890",2021-07-03,"2021-07-03 12:00:00",21.71994,21.71994
"891",2021-07-04,"2021-07-04 12:00:00",21.2763047222222,21.2763047222222
"892",2021-07-05,"2021-07-05 12:00:00",21.469971875,21.469971875
"893",2021-07-06,"2021-07-06 12:00:00",21.7504456944444,21.7504456944444
"894",2021-07-07,"2021-07-07 12:00:00",22.50555625,22.50555625
"895",2021-07-08,"2021-07-08 12:00:00",22.2150273611111,22.2150273611111
"896",2021-07-09,"2021-07-09 12:00:00",21.5451561805556,21.5451561805556
"897",2021-07-10,"2021-07-10 12:00:00",21.8623154861111,21.8623154861111
"898",2021-07-11,"2021-07-11 12:00:00",22.0336370833333,22.0336370833333
"899",2021-07-12,"2021-07-12 12:00:00",21.8703371527778,21.8703371527778
"900",2021-07-13,"2021-07-13 12:00:00",21.5606682638889,21.5606682638889
"901",2021-07-14,"2021-07-14 12:00:00",21.5339155555556,21.5339155555556
"902",2021-07-15,"2021-07-15 12:00:00",22.1494304861111,22.1494304861111
"903",2021-07-16,"2021-07-16 12:00:00",22.5483294444444,22.5483294444444
"904",2021-07-17,"2021-07-17 12:00:00",23.0610555555556,23.0610555555556
"905",2021-07-18,"2021-07-18 12:00:00",22.7419948611111,22.7419948611111
"906",2021-07-19,"2021-07-19 12:00:00",22.3738665972222,22.3738665972222
"907",2021-07-20,"2021-07-20 12:00:00",22.5889140277778,22.5889140277778
"908",2021-07-21,"2021-07-21 12:00:00",22.576075625,22.576075625
"909",2021-07-22,"2021-07-22 12:00:00",22.3311789583333,22.3311789583333
"910",2021-07-23,"2021-07-23 12:00:00",22.3260508510638,22.3260508510638
"911",2021-07-24,"2021-07-24 12:00:00",22.58657125,22.58657125
"912",2021-07-25,"2021-07-25 12:00:00",22.4461690277778,22.4461690277778
"913",2021-07-26,"2021-07-26 12:00:00",22.7735923611111,22.7735923611111
"914",2021-07-27,"2021-07-27 12:00:00",23.0480143055556,23.0480143055556
"915",2021-07-28,"2021-07-28 12:00:00",22.9933945833333,22.9933945833333
"916",2021-07-29,"2021-07-29 12:00:00",22.8136344444444,22.8136344444444
"917",2021-07-30,"2021-07-30 12:00:00",22.2454214583333,22.2454214583333
"918",2021-07-31,"2021-07-31 12:00:00",21.6623406944444,21.6623406944444
"919",2021-08-01,"2021-08-01 12:00:00",21.5206532638889,21.5206532638889
"920",2021-08-02,"2021-08-02 12:00:00",21.3324401388889,21.3324401388889
"921",2021-08-03,"2021-08-03 12:00:00",21.396010141844,21.396010141844
"922",2021-08-04,"2021-08-04 12:00:00",21.5682734027778,21.5682734027778
"923",2021-08-05,"2021-08-05 12:00:00",21.6608022916667,21.6608022916667
"924",2021-08-06,"2021-08-06 12:00:00",21.98759625,21.98759625
"925",2021-08-07,"2021-08-07 12:00:00",22.4234854166667,22.4234854166667
"926",2021-08-08,"2021-08-08 12:00:00",23.2346511111111,23.2346511111111
"927",2021-08-09,"2021-08-09 12:00:00",23.6605885416667,23.6605885416667
"928",2021-08-10,"2021-08-10 12:00:00",23.6822115972222,23.6822115972222
"929",2021-08-11,"2021-08-11 12:00:00",24.1842950694444,24.1842950694444
"930",2021-08-12,"2021-08-12 12:00:00",24.8224354166667,24.8224354166667
"931",2021-08-13,"2021-08-13 12:00:00",25.4254749305556,25.4254749305556
"932",2021-08-14,"2021-08-14 12:00:00",25.7520488888889,25.7520488888889
"933",2021-08-15,"2021-08-15 12:00:00",25.0141080555556,25.0141080555556
"934",2021-08-16,"2021-08-16 12:00:00",24.5936875694444,24.5936875694444
"935",2021-08-17,"2021-08-17 12:00:00",24.3839778472222,24.3839778472222
"936",2021-08-18,"2021-08-18 12:00:00",24.3340347222222,24.3340347222222
"937",2021-08-19,"2021-08-19 12:00:00",24.154499375,24.154499375
"938",2021-08-20,"2021-08-20 12:00:00",24.36601,24.36601
"939",2021-08-21,"2021-08-21 12:00:00",24.8737522222222,24.8737522222222
"940",2021-08-22,"2021-08-22 12:00:00",24.4171580555556,24.4171580555556
"941",2021-08-23,"2021-08-23 12:00:00",23.9130273611111,23.9130273611111
"942",2021-08-24,"2021-08-24 12:00:00",24.2573183333333,24.2573183333333
"943",2021-08-25,"2021-08-25 12:00:00",24.5948880555556,24.5948880555556
"944",2021-08-26,"2021-08-26 12:00:00",25.0409089583333,25.0409089583333
"945",2021-08-27,"2021-08-27 12:00:00",25.5382061805556,25.5382061805556
"946",2021-08-28,"2021-08-28 12:00:00",24.4923183333333,24.4923183333333
"947",2021-08-29,"2021-08-29 12:00:00",23.533540625,23.533540625
"948",2021-08-30,"2021-08-30 12:00:00",23.3181698611111,23.3181698611111
"949",2021-08-31,"2021-08-31 12:00:00",23.1801640277778,23.1801640277778
"950",2021-09-01,"2021-09-01 12:00:00",22.8973747222222,22.8973747222222
"951",2021-09-02,"2021-09-02 12:00:00",22.369316875,22.369316875
"952",2021-09-03,"2021-09-03 12:00:00",21.8379358333333,21.8379358333333
"953",2021-09-04,"2021-09-04 12:00:00",21.4804811111111,21.4804811111111
"954",2021-09-05,"2021-09-05 12:00:00",21.2559997916667,21.2559997916667
"955",2021-09-06,"2021-09-06 12:00:00",21.1753136111111,21.1753136111111
"956",2021-09-07,"2021-09-07 12:00:00",21.0634603472222,21.0634603472222
"957",2021-09-08,"2021-09-08 12:00:00",21.0335080555556,21.0335080555556
"958",2021-09-09,"2021-09-09 12:00:00",21.130554375,21.130554375
"959",2021-09-10,"2021-09-10 12:00:00",20.8583833333333,20.8583833333333
"960",2021-09-11,"2021-09-11 12:00:00",20.4255823611111,20.4255823611111
"961",2021-09-12,"2021-09-12 12:00:00",20.2845119444444,20.2845119444444
"962",2021-09-13,"2021-09-13 12:00:00",20.4679028472222,20.4679028472222
"963",2021-09-14,"2021-09-14 12:00:00",20.5277547222222,20.5277547222222
"964",2021-09-15,"2021-09-15 12:00:00",20.5891674305556,20.5891674305556
"965",2021-09-16,"2021-09-16 12:00:00",20.6688322916667,20.6688322916667
"966",2021-09-17,"2021-09-17 12:00:00",20.4367725694444,20.4367725694444
"967",2021-09-18,"2021-09-18 12:00:00",20.7106500694444,20.7106500694444
"968",2021-09-19,"2021-09-19 12:00:00",20.5307209722222,20.5307209722222
"969",2021-09-20,"2021-09-20 12:00:00",20.4847631205674,20.4847631205674
"970",2021-09-21,"2021-09-21 12:00:00",20.2172436111111,20.2172436111111
"971",2021-09-22,"2021-09-22 12:00:00",20.2250336805556,20.2250336805556
"972",2021-09-23,"2021-09-23 12:00:00",20.3569302777778,20.3569302777778
"973",2021-09-24,"2021-09-24 12:00:00",20.3906514583333,20.3906514583333
"974",2021-09-25,"2021-09-25 12:00:00",20.4133017361111,20.4133017361111
"975",2021-09-26,"2021-09-26 12:00:00",20.1580240277778,20.1580240277778
"976",2021-09-27,"2021-09-27 12:00:00",19.7249483333333,19.7249483333333
"977",2021-09-28,"2021-09-28 12:00:00",19.5294304861111,19.5294304861111
"978",2021-09-29,"2021-09-29 12:00:00",19.0697446527778,19.0697446527778
"979",2021-09-30,"2021-09-30 12:00:00",18.5732752083333,18.5732752083333
"980",2021-10-01,"2021-10-01 12:00:00",18.1060716666667,18.1060716666667
"981",2021-10-02,"2021-10-02 12:00:00",17.8054147222222,17.8054147222222
"982",2021-10-03,"2021-10-03 12:00:00",17.6596764583333,17.6596764583333
"983",2021-10-04,"2021-10-04 12:00:00",17.3618335416667,17.3618335416667
"984",2021-10-05,"2021-10-05 12:00:00",17.1495200694444,17.1495200694444
"985",2021-10-06,"2021-10-06 12:00:00",17.2354217361111,17.2354217361111
"986",2021-10-07,"2021-10-07 12:00:00",17.3607810416667,17.3607810416667
"987",2021-10-08,"2021-10-08 12:00:00",17.488165625,17.488165625
"988",2021-10-09,"2021-10-09 12:00:00",17.0332504861111,17.0332504861111
"989",2021-10-10,"2021-10-10 12:00:00",16.721128125,16.721128125
"990",2021-10-11,"2021-10-11 12:00:00",16.9408763194444,16.9408763194444
"991",2021-10-12,"2021-10-12 12:00:00",17.1049149305556,17.1049149305556
"992",2021-10-13,"2021-10-13 12:00:00",17.2974491666667,17.2974491666667
"993",2021-10-14,"2021-10-14 12:00:00",17.2418963888889,17.2418963888889
"994",2021-10-15,"2021-10-15 12:00:00",17.4750798611111,17.4750798611111
"995",2021-10-16,"2021-10-16 12:00:00",17.4664990972222,17.4664990972222
"996",2021-10-17,"2021-10-17 12:00:00",17.0400014583333,17.0400014583333
"997",2021-10-18,"2021-10-18 12:00:00",16.5285352083333,16.5285352083333
"998",2022-04-26,"2022-04-26 12:00:00",6.82423792207792,6.82423792207792
"999",2022-04-27,"2022-04-27 12:00:00",6.75444447222222,6.75444447222222
"1000",2022-04-28,"2022-04-28 12:00:00",6.42458229166667,6.42458229166667
"1001",2022-04-29,"2022-04-29 12:00:00",6.42353392361111,6.42353392361111
"1002",2022-04-30,"2022-04-30 12:00:00",6.63826110416667,6.63826110416667
"1003",2022-05-01,"2022-05-01 12:00:00",7.36456724305556,7.36456724305556
"1004",2022-05-02,"2022-05-02 12:00:00",7.56907718055556,7.56907718055556
"1005",2022-05-03,"2022-05-03 12:00:00",7.63892549305556,7.63892549305556
"1006",2022-05-04,"2022-05-04 12:00:00",7.72877457638889,7.72877457638889
"1007",2022-05-05,"2022-05-05 12:00:00",8.07043838194445,8.07043838194445
"1008",2022-05-06,"2022-05-06 12:00:00",8.33765818055556,8.33765818055556
"1009",2022-05-07,"2022-05-07 12:00:00",8.35022525,8.35022525
"1010",2022-05-08,"2022-05-08 12:00:00",8.25907473611111,8.25907473611111
"1011",2022-05-09,"2022-05-09 12:00:00",8.4822921875,8.4822921875
"1012",2022-05-10,"2022-05-10 12:00:00",8.97857559722222,8.97857559722222
"1013",2022-05-11,"2022-05-11 12:00:00",10.0452500416667,10.0452500416667
"1014",2022-05-12,"2022-05-12 12:00:00",11.3936774305556,11.3936774305556
"1015",2022-05-13,"2022-05-13 12:00:00",12.6456385416667,12.6456385416667
"1016",2022-05-14,"2022-05-14 12:00:00",14.3637820833333,14.3637820833333
"1017",2022-05-15,"2022-05-15 12:00:00",15.9469934722222,15.9469934722222
"1018",2022-05-16,"2022-05-16 12:00:00",16.5940229166667,16.5940229166667
"1019",2022-05-17,"2022-05-17 12:00:00",14.8756413194444,14.8756413194444
"1020",2022-05-18,"2022-05-18 12:00:00",14.6803111805556,14.6803111805556
"1021",2022-05-19,"2022-05-19 12:00:00",13.8693596527778,13.8693596527778
"1022",2022-05-20,"2022-05-20 12:00:00",14.0255922916667,14.0255922916667
"1023",2022-05-21,"2022-05-21 12:00:00",14.8514710416667,14.8514710416667
"1024",2022-05-22,"2022-05-22 12:00:00",15.9887902083333,15.9887902083333
"1025",2022-05-23,"2022-05-23 12:00:00",15.8831000694444,15.8831000694444
"1026",2022-05-24,"2022-05-24 12:00:00",15.8057960416667,15.8057960416667
"1027",2022-05-25,"2022-05-25 12:00:00",16.4321486805556,16.4321486805556
"1028",2022-05-26,"2022-05-26 12:00:00",16.3685186805556,16.3685186805556
"1029",2022-05-27,"2022-05-27 12:00:00",16.6788595138889,16.6788595138889
"1030",2022-05-28,"2022-05-28 12:00:00",17.3170051388889,17.3170051388889
"1031",2022-05-29,"2022-05-29 12:00:00",17.9341853472222,17.9341853472222
"1032",2022-05-30,"2022-05-30 12:00:00",18.3423727777778,18.3423727777778
"1033",2022-05-31,"2022-05-31 12:00:00",19.1874879166667,19.1874879166667
"1034",2022-06-01,"2022-06-01 12:00:00",18.7731511805556,18.7731511805556
"1035",2022-06-02,"2022-06-02 12:00:00",18.5897251388889,18.5897251388889
"1036",2022-06-03,"2022-06-03 12:00:00",18.5287647916667,18.5287647916667
"1037",2022-06-04,"2022-06-04 12:00:00",18.7550157638889,18.7550157638889
"1038",2022-06-05,"2022-06-05 12:00:00",18.5210170138889,18.5210170138889
"1039",2022-06-06,"2022-06-06 12:00:00",19.0854258333333,19.0854258333333
"1040",2022-06-07,"2022-06-07 12:00:00",19.2398833333333,19.2398833333333
"1041",2022-06-08,"2022-06-08 12:00:00",19.1776081944444,19.1776081944444
"1042",2022-06-09,"2022-06-09 12:00:00",18.9928530555556,18.9928530555556
"1043",2022-06-10,"2022-06-10 12:00:00",18.719959375,18.719959375
"1044",2022-06-11,"2022-06-11 12:00:00",18.8225027777778,18.8225027777778
"1045",2022-06-12,"2022-06-12 12:00:00",19.0842990277778,19.0842990277778
"1046",2022-06-13,"2022-06-13 12:00:00",19.5999654861111,19.5999654861111
"1047",2022-06-14,"2022-06-14 12:00:00",19.8278288888889,19.8278288888889
"1048",2022-06-15,"2022-06-15 12:00:00",20.3634764583333,20.3634764583333
"1049",2022-06-16,"2022-06-16 12:00:00",20.2723932638889,20.2723932638889
"1050",2022-06-17,"2022-06-17 12:00:00",20.3166415277778,20.3166415277778
"1051",2022-06-18,"2022-06-18 12:00:00",19.5900954861111,19.5900954861111
"1052",2022-06-19,"2022-06-19 12:00:00",18.4816845138889,18.4816845138889
"1053",2022-06-20,"2022-06-20 12:00:00",18.2923914583333,18.2923914583333
"1054",2022-06-21,"2022-06-21 12:00:00",18.5481953472222,18.5481953472222
"1055",2022-06-22,"2022-06-22 12:00:00",18.3780985416667,18.3780985416667
"1056",2022-06-23,"2022-06-23 12:00:00",18.3816569444444,18.3816569444444
"1057",2022-06-24,"2022-06-24 12:00:00",19.0293565277778,19.0293565277778
"1058",2022-06-25,"2022-06-25 12:00:00",20.0901852083333,20.0901852083333
"1059",2022-06-26,"2022-06-26 12:00:00",21.1449042361111,21.1449042361111
"1060",2022-06-27,"2022-06-27 12:00:00",20.8962846527778,20.8962846527778
"1061",2022-06-28,"2022-06-28 12:00:00",21.4564831944444,21.4564831944444
"1062",2022-06-29,"2022-06-29 12:00:00",21.6426632624113,21.6426632624113
"1063",2022-06-30,"2022-06-30 12:00:00",21.6027788888889,21.6027788888889
"1064",2022-07-01,"2022-07-01 12:00:00",21.9104263194444,21.9104263194444
"1065",2022-07-02,"2022-07-02 12:00:00",22.2303918055556,22.2303918055556
"1066",2022-07-03,"2022-07-03 12:00:00",22.3421951388889,22.3421951388889
"1067",2022-07-04,"2022-07-04 12:00:00",22.256878125,22.256878125
"1068",2022-07-05,"2022-07-05 12:00:00",22.0823389583333,22.0823389583333
"1069",2022-07-06,"2022-07-06 12:00:00",21.8810147916667,21.8810147916667
"1070",2022-07-07,"2022-07-07 12:00:00",22.0411391666667,22.0411391666667
"1071",2022-07-08,"2022-07-08 12:00:00",22.1494433333333,22.1494433333333
"1072",2022-07-09,"2022-07-09 12:00:00",22.4309716666667,22.4309716666667
"1073",2022-07-10,"2022-07-10 12:00:00",22.5648029166667,22.5648029166667
"1074",2022-07-11,"2022-07-11 12:00:00",22.6805664583333,22.6805664583333
"1075",2022-07-12,"2022-07-12 12:00:00",22.5223525,22.5223525
"1076",2022-07-13,"2022-07-13 12:00:00",23.1380495774648,23.1380495774648
"1077",2022-07-14,"2022-07-14 12:00:00",23.2907784027778,23.2907784027778
"1078",2022-07-15,"2022-07-15 12:00:00",23.4411663888889,23.4411663888889
"1079",2022-07-16,"2022-07-16 12:00:00",23.4685525694444,23.4685525694444
"1080",2022-07-17,"2022-07-17 12:00:00",23.5607868055556,23.5607868055556
"1081",2022-07-18,"2022-07-18 12:00:00",23.5293109722222,23.5293109722222
"1082",2022-07-19,"2022-07-19 12:00:00",23.7881307092199,23.7881307092199
"1083",2022-07-20,"2022-07-20 12:00:00",24.3685509027778,24.3685509027778
"1084",2022-07-21,"2022-07-21 12:00:00",25.0720226388889,25.0720226388889
"1085",2022-07-22,"2022-07-22 12:00:00",24.9290225,24.9290225
"1086",2022-07-23,"2022-07-23 12:00:00",25.1752425,25.1752425
"1087",2022-07-24,"2022-07-24 12:00:00",25.4766711111111,25.4766711111111
"1088",2022-07-25,"2022-07-25 12:00:00",25.5004361805556,25.5004361805556
"1089",2022-07-26,"2022-07-26 12:00:00",24.9618320833333,24.9618320833333
"1090",2022-07-27,"2022-07-27 12:00:00",24.9577482638889,24.9577482638889
"1091",2022-07-28,"2022-07-28 12:00:00",24.9987159722222,24.9987159722222
"1092",2022-07-29,"2022-07-29 12:00:00",24.9156063194444,24.9156063194444
"1093",2022-07-30,"2022-07-30 12:00:00",24.8196630555556,24.8196630555556
"1094",2022-07-31,"2022-07-31 12:00:00",24.613813125,24.613813125
"1095",2022-08-01,"2022-08-01 12:00:00",24.8104534722222,24.8104534722222
"1096",2022-08-02,"2022-08-02 12:00:00",24.9736504861111,24.9736504861111
"1097",2022-08-03,"2022-08-03 12:00:00",25.2952743055556,25.2952743055556
"1098",2022-08-04,"2022-08-04 12:00:00",25.6067105555556,25.6067105555556
"1099",2022-08-05,"2022-08-05 12:00:00",25.7699388194444,25.7699388194444
"1100",2022-08-06,"2022-08-06 12:00:00",26.3651370138889,26.3651370138889
"1101",2022-08-07,"2022-08-07 12:00:00",26.3681679861111,26.3681679861111
"1102",2022-08-08,"2022-08-08 12:00:00",26.4688551388889,26.4688551388889
"1103",2022-08-09,"2022-08-09 12:00:00",26.5958732638889,26.5958732638889
"1104",2022-08-10,"2022-08-10 12:00:00",26.2438429166667,26.2438429166667
"1105",2022-08-11,"2022-08-11 12:00:00",26.0518688888889,26.0518688888889
"1106",2022-08-12,"2022-08-12 12:00:00",25.4070045138889,25.4070045138889
"1107",2022-08-13,"2022-08-13 12:00:00",24.7171988194444,24.7171988194444
"1108",2022-08-14,"2022-08-14 12:00:00",24.4864611805556,24.4864611805556
"1109",2022-08-15,"2022-08-15 12:00:00",24.471294375,24.471294375
"1110",2022-08-16,"2022-08-16 12:00:00",24.3385781944444,24.3385781944444
"1111",2022-08-17,"2022-08-17 12:00:00",24.0843925,24.0843925
"1112",2022-08-18,"2022-08-18 12:00:00",23.4219365277778,23.4219365277778
"1113",2022-08-19,"2022-08-19 12:00:00",23.21403125,23.21403125
"1114",2022-08-20,"2022-08-20 12:00:00",23.5487032638889,23.5487032638889
"1115",2022-08-21,"2022-08-21 12:00:00",23.8455684027778,23.8455684027778
"1116",2022-08-22,"2022-08-22 12:00:00",23.6456022222222,23.6456022222222
"1117",2022-08-23,"2022-08-23 12:00:00",23.5425608333333,23.5425608333333
"1118",2022-08-24,"2022-08-24 12:00:00",23.7416511111111,23.7416511111111
"1119",2022-08-25,"2022-08-25 12:00:00",24.0417510416667,24.0417510416667
"1120",2022-08-26,"2022-08-26 12:00:00",24.0413157638889,24.0413157638889
"1121",2022-08-27,"2022-08-27 12:00:00",23.8508057638889,23.8508057638889
"1122",2022-08-28,"2022-08-28 12:00:00",23.7931982638889,23.7931982638889
"1123",2022-08-29,"2022-08-29 12:00:00",23.8043631944444,23.8043631944444
"1124",2022-08-30,"2022-08-30 12:00:00",23.9861021527778,23.9861021527778
"1125",2022-08-31,"2022-08-31 12:00:00",24.0895558333333,24.0895558333333
"1126",2022-09-01,"2022-09-01 12:00:00",23.6406747916667,23.6406747916667
"1127",2022-09-02,"2022-09-02 12:00:00",23.0902534722222,23.0902534722222
"1128",2022-09-03,"2022-09-03 12:00:00",23.1286113888889,23.1286113888889
"1129",2022-09-04,"2022-09-04 12:00:00",23.3297109027778,23.3297109027778
"1130",2022-09-05,"2022-09-05 12:00:00",22.9067041666667,22.9067041666667
"1131",2022-09-06,"2022-09-06 12:00:00",22.1513344444444,22.1513344444444
"1132",2022-09-07,"2022-09-07 12:00:00",21.8093479861111,21.8093479861111
"1133",2022-09-08,"2022-09-08 12:00:00",21.9078044444444,21.9078044444444
"1134",2022-09-09,"2022-09-09 12:00:00",22.0464284027778,22.0464284027778
"1135",2022-09-10,"2022-09-10 12:00:00",22.2288170833333,22.2288170833333
"1136",2022-09-11,"2022-09-11 12:00:00",22.1737258333333,22.1737258333333
"1137",2022-09-12,"2022-09-12 12:00:00",22.204359375,22.204359375
"1138",2022-09-13,"2022-09-13 12:00:00",22.2749334027778,22.2749334027778
"1139",2022-09-14,"2022-09-14 12:00:00",21.9626547916667,21.9626547916667
"1140",2022-09-15,"2022-09-15 12:00:00",21.3482023611111,21.3482023611111
"1141",2022-09-16,"2022-09-16 12:00:00",20.6341975,20.6341975
"1142",2022-09-17,"2022-09-17 12:00:00",20.3326410416667,20.3326410416667
"1143",2022-09-18,"2022-09-18 12:00:00",20.137205,20.137205
"1144",2022-09-19,"2022-09-19 12:00:00",19.92672625,19.92672625
"1145",2022-09-20,"2022-09-20 12:00:00",19.6672668055556,19.6672668055556
"1146",2022-09-21,"2022-09-21 12:00:00",19.5041720138889,19.5041720138889
"1147",2022-09-22,"2022-09-22 12:00:00",19.3075352083333,19.3075352083333
"1148",2022-09-23,"2022-09-23 12:00:00",18.473889375,18.473889375
"1149",2022-09-24,"2022-09-24 12:00:00",17.6726099305556,17.6726099305556
"1150",2022-09-25,"2022-09-25 12:00:00",17.3804334027778,17.3804334027778
"1151",2022-09-26,"2022-09-26 12:00:00",17.3243990277778,17.3243990277778
"1152",2022-09-27,"2022-09-27 12:00:00",17.1965992361111,17.1965992361111
"1153",2022-09-28,"2022-09-28 12:00:00",17.0670559027778,17.0670559027778
"1154",2022-09-29,"2022-09-29 12:00:00",16.7629775694444,16.7629775694444
"1155",2022-09-30,"2022-09-30 12:00:00",16.5467572222222,16.5467572222222
"1156",2022-10-01,"2022-10-01 12:00:00",16.4693945138889,16.4693945138889
"1157",2022-10-02,"2022-10-02 12:00:00",16.1955947916667,16.1955947916667
"1158",2022-10-03,"2022-10-03 12:00:00",15.9534809722222,15.9534809722222
"1159",2022-10-04,"2022-10-04 12:00:00",15.7398339583333,15.7398339583333
"1160",2022-10-05,"2022-10-05 12:00:00",15.6483493055556,15.6483493055556
"1161",2022-10-06,"2022-10-06 12:00:00",15.9566967361111,15.9566967361111
"1162",2022-10-07,"2022-10-07 12:00:00",15.9807894444444,15.9807894444444
"1163",2022-10-08,"2022-10-08 12:00:00",15.3793440972222,15.3793440972222
"1164",2022-10-09,"2022-10-09 12:00:00",15.110724375,15.110724375
"1165",2022-10-10,"2022-10-10 12:00:00",14.8570419444444,14.8570419444444
"1166",2022-10-11,"2022-10-11 12:00:00",14.6814709027778,14.6814709027778
"1167",2022-10-12,"2022-10-12 12:00:00",14.6162567361111,14.6162567361111
"1168",2022-10-13,"2022-10-13 12:00:00",14.493319375,14.493319375
"1169",2022-10-14,"2022-10-14 12:00:00",14.4955063194444,14.4955063194444
"1170",2022-10-15,"2022-10-15 12:00:00",14.4648658333333,14.4648658333333
"1171",2022-10-16,"2022-10-16 12:00:00",14.4022572916667,14.4022572916667
